Date,Value
6/21/06,111.405266
6/22/06,112.290833
6/23/06,112.323044
6/26/06,111.968796
6/27/06,112.934891
6/28/06,112.355232
6/29/06,109.891724
6/30/06,110.052727
7/3/06,109.408691
7/5/06,110.213745
7/6/06,110.052727
7/7/06,110.84169
7/10/06,110.728981
7/11/06,110.181549
7/12/06,111.501869
7/13/06,112.999298
7/14/06,113.48233
7/17/06,113.83654
7/18/06,113.514549
7/19/06,111.51796
7/20/06,112.612862
7/21/06,113.337402
7/24/06,111.485779
7/25/06,110.922211
7/26/06,110.761215
7/27/06,111.421349
7/28/06,110.149361
7/31/06,110.165436
8/1/06,110.890015
8/2/06,110.213745
8/3/06,109.972244
8/4/06,110.197647
8/7/06,110.519669
8/8/06,111.002716
8/9/06,111.38916
8/10/06,111.018814
8/11/06,111.405266
8/14/06,111.179832
8/15/06,109.923935
8/16/06,108.973946
8/17/06,108.780739
8/18/06,108.523109
8/21/06,108.861244
8/22/06,108.861244
8/23/06,109.489189
8/24/06,109.167183
8/25/06,109.199387
8/28/06,108.684135
8/29/06,108.53923
8/30/06,108.53923
8/31/06,108.507011
9/1/06,108.040062
9/5/06,107.943459
9/6/06,109.070549
9/7/06,109.650215
9/8/06,109.18325
9/11/06,109.263763
9/12/06,108.056168
9/13/06,107.605331
9/14/06,107.879059
9/15/06,107.685844
9/18/06,107.524826
9/19/06,107.734146
9/20/06,107.202805
9/21/06,107.750252
9/22/06,108.168884
9/25/06,107.235001
9/26/06,106.397743
9/27/06,106.462143
9/28/06,106.381638
9/29/06,106.60704
10/2/06,107.106186
10/3/06,106.86467
10/4/06,105.560471
10/5/06,105.351143
10/6/06,105.54438
10/9/06,105.592667
10/10/06,105.463852
10/11/06,105.737587
10/12/06,104.787613
10/13/06,104.546082
10/16/06,104.385063
10/17/06,104.7715
10/18/06,104.707085
10/19/06,104.642693
10/20/06,104.529984
10/23/06,104.01474
10/24/06,103.982529
10/25/06,103.61219
10/26/06,103.129158
10/27/06,103.853714
10/30/06,104.01474
10/31/06,104.159653
11/1/06,104.900307
11/2/06,105.061333
11/3/06,105.109634
11/6/06,104.111343
11/7/06,103.789322
11/8/06,103.628304
11/9/06,104.143547
11/10/06,103.982529
11/13/06,103.74102
11/14/06,103.096947
11/15/06,102.774925
11/16/06,102.63002
11/17/06,102.710533
11/20/06,102.758835
11/21/06,102.581703
11/22/06,102.27578
11/24/06,102.726624
11/27/06,104.28846
11/28/06,103.805412
11/29/06,102.855423
11/30/06,102.517296
12/1/06,103.257957
12/4/06,102.243599
12/5/06,101.776649
12/6/06,101.98597
12/7/06,102.307991
12/8/06,102.307991
12/11/06,102.179184
12/12/06,102.356293
12/13/06,102.082581
12/14/06,101.277519
12/15/06,101.068192
12/18/06,101.486816
12/19/06,101.3097
12/20/06,101.521317
12/21/06,101.882195
12/22/06,102.357887
12/26/06,102.013405
12/27/06,101.258865
12/28/06,101.554115
12/29/06,102.193855
1/3/07,102.374298
1/4/07,101.997017
1/5/07,102.850006
1/8/07,102.65316
1/9/07,102.669556
1/10/07,102.571136
1/11/07,101.915009
1/12/07,101.373672
1/16/07,101.455704
1/17/07,101.439285
1/18/07,101.980614
1/19/07,101.882195
1/22/07,102.4235
1/23/07,102.325089
1/24/07,101.390091
1/25/07,102.472717
1/26/07,102.620346
1/29/07,102.751572
1/30/07,102.144653
1/31/07,101.570518
2/1/07,100.930786
2/2/07,100.815964
2/5/07,100.865173
2/6/07,100.897972
2/7/07,100.815964
2/8/07,100.832367
2/9/07,101.60334
2/12/07,101.964211
2/13/07,101.258865
2/14/07,100.520691
2/15/07,100.43866
2/16/07,100.55349
2/20/07,100.340263
2/21/07,100.455101
2/22/07,100.602722
2/23/07,100.9636
2/26/07,101.160431
2/27/07,105.097282
2/28/07,104.326317
3/1/07,104.457542
3/2/07,105.91745
3/5/07,106.868851
3/6/07,105.146477
3/7/07,105.228508
3/8/07,104.621574
3/9/07,104.506744
3/12/07,104.408333
3/13/07,106.589996
3/14/07,105.474556
3/15/07,105.425339
3/16/07,105.933853
3/19/07,104.720001
3/20/07,104.11306
3/21/07,102.407104
3/22/07,102.259468
3/23/07,102.243065
3/26/07,102.341484
3/27/07,102.906502
3/28/07,103.418633
3/29/07,103.43515
3/30/07,103.765572
4/2/07,103.4021
4/3/07,102.410881
4/4/07,102.295227
4/5/07,101.931778
4/9/07,102.014381
4/10/07,101.766571
4/11/07,102.427399
4/12/07,101.8657
4/13/07,101.568336
4/16/07,100.643173
4/17/07,100.362328
4/18/07,100.296249
4/19/07,100.378845
4/20/07,99.519775
4/23/07,99.899757
4/24/07,99.9328
4/25/07,98.925041
4/26/07,98.710274
4/27/07,99.106773
4/30/07,99.94931
5/1/07,99.701515
5/2/07,99.156326
5/3/07,98.710274
5/4/07,98.445946
5/7/07,98.379868
5/8/07,98.445946
5/9/07,98.11554
5/10/07,99.404137
5/11/07,98.379868
5/14/07,98.842453
5/15/07,98.858955
5/16/07,98.049454
5/17/07,98.165092
5/18/07,97.537315
5/21/07,97.603401
5/22/07,97.636436
5/23/07,97.768608
5/24/07,98.710274
5/25/07,98.148567
5/29/07,98.016411
5/30/07,97.388634
5/31/07,97.388634
6/1/07,96.942581
6/4/07,96.810417
6/5/07,97.339073
6/6/07,98.478981
6/7/07,100.114517
6/8/07,99.007645
6/11/07,98.891998
6/12/07,99.9328
6/13/07,98.36335
6/14/07,98.065971
6/15/07,97.421669
6/18/07,97.586876
6/19/07,97.355583
6/20/07,98.726791
6/21/07,98.148567
6/22/07,99.189369
6/25/07,99.73455
6/26/07,100.562706
6/27/07,99.262978
6/28/07,99.462936
6/29/07,99.546249
7/2/07,98.679764
7/3/07,98.196526
7/5/07,98.229858
7/6/07,97.946579
7/9/07,97.796608
7/10/07,99.246323
7/11/07,98.613106
7/12/07,97.146744
7/13/07,96.663521
7/16/07,96.846809
7/17/07,96.763496
7/18/07,97.046768
7/19/07,96.963448
7/20/07,97.979904
7/23/07,97.496674
7/24/07,99.396294
7/25/07,99.063026
7/26/07,101.645821
7/27/07,103.628754
7/30/07,102.062408
7/31/07,103.428795
8/1/07,102.695618
8/2/07,101.879105
8/3/07,104.711868
8/6/07,102.978889
8/7/07,102.062408
8/8/07,100.312767
8/9/07,103.295486
8/10/07,104.028671
8/13/07,103.478775
8/14/07,105.061798
8/15/07,106.678116
8/16/07,106.311531
8/17/07,104.062004
8/20/07,103.978691
8/21/07,104.111984
8/22/07,102.862236
8/23/07,102.962219
8/24/07,101.612495
8/27/07,102.478989
8/28/07,104.811844
8/29/07,102.678947
8/30/07,103.045532
8/31/07,102.229034
9/4/07,101.062607
9/5/07,102.229034
9/6/07,102.029083
9/7/07,103.345482
9/10/07,103.795395
9/11/07,102.478989
9/12/07,102.412338
9/13/07,101.562515
9/14/07,101.529182
9/17/07,102.129059
9/18/07,99.196327
9/19/07,98.579788
9/20/07,99.146339
9/21/07,98.779739
9/24/07,99.396294
9/25/07,99.382774
9/26/07,98.90992
9/27/07,98.453957
9/28/07,98.774834
10/1/07,97.609589
10/2/07,97.643364
10/3/07,98.116219
10/4/07,97.964218
10/5/07,97.052307
10/8/07,97.373177
10/9/07,96.528793
10/10/07,96.934097
10/11/07,97.271843
10/12/07,96.815895
10/15/07,97.862907
10/16/07,98.453957
10/17/07,98.200653
10/18/07,98.301979
10/19/07,100.919533
10/22/07,100.683105
10/23/07,99.636093
10/24/07,99.940056
10/25/07,100.058281
10/26/07,98.90992
10/29/07,98.403305
10/30/07,99.028137
10/31/07,97.930458
11/1/07,101.037758
11/2/07,100.514236
11/5/07,101.020866
11/6/07,100.007614
11/7/07,102.321198
11/8/07,102.692734
11/9/07,104.44902
11/12/07,105.631149
11/13/07,102.642052
11/14/07,102.996696
11/15/07,104.364578
11/16/07,103.689087
11/19/07,105.732475
11/20/07,105.208946
11/21/07,107.573204
11/23/07,105.546707
11/26/07,107.742073
11/27/07,106.205322
11/28/07,103.300674
11/29/07,103.098022
11/30/07,102.270538
12/3/07,102.912254
12/4/07,103.689087
12/5/07,102.017227
12/6/07,100.683105
12/7/07,101.071526
12/10/07,100.142715
12/11/07,102.338089
12/12/07,102.000343
12/13/07,101.797691
12/14/07,103.351341
12/17/07,104.938751
12/18/07,104.246368
12/19/07,104.432129
12/20/07,103.535667
12/21/07,102.052948
12/24/07,101.865463
12/26/07,101.354187
12/27/07,102.223358
12/28/07,102.768745
12/31/07,103.569763
1/2/08,104.813896
1/3/08,105.035454
1/4/08,107.489624
1/7/08,107.302155
1/8/08,109.193916
1/9/08,107.711182
1/10/08,107.114685
1/11/08,108.563339
1/14/08,107.370331
1/15/08,109.943817
1/16/08,110.710739
1/17/08,113.676208
1/18/08,114.783981
1/22/08,116.658707
1/23/08,113.642113
1/24/08,112.858147
1/25/08,113.33535
1/28/08,112.738853
1/29/08,112.057121
1/30/08,113.164917
1/31/08,111.204979
2/1/08,109.210968
2/4/08,110.438049
2/5/08,113.130844
2/6/08,114.596519
2/7/08,113.471703
2/8/08,114.204521
2/11/08,113.33535
2/12/08,112.78997
2/13/08,111.153847
2/14/08,112.142357
2/15/08,112.517296
2/19/08,112.312767
2/20/08,111.76741
2/21/08,112.994492
2/22/08,111.801483
2/25/08,110.438049
2/26/08,110.011978
2/27/08,110.114235
2/28/08,111.204979
2/29/08,113.505775
3/3/08,114.13636
3/4/08,114.017059
3/5/08,114.017059
3/6/08,115.891769
3/7/08,117.459717
3/10/08,119.095848
3/11/08,114.374954
3/12/08,115.653191
3/13/08,115.210068
3/14/08,117.817612
3/17/08,118.584557
3/18/08,113.573936
3/19/08,116.743942
3/20/08,114.357903
3/24/08,111.954887
3/25/08,112.066071
3/26/08,113.605919
3/27/08,114.033661
3/28/08,114.632484
3/31/08,114.546928
4/1/08,110.218262
4/2/08,110.355148
4/3/08,109.978745
4/4/08,110.04718
4/7/08,110.064285
4/8/08,110.457802
4/9/08,111.313263
4/10/08,111.005295
4/11/08,113.0242
4/14/08,113.588806
4/15/08,113.195305
4/16/08,110.218262
4/17/08,109.876091
4/18/08,108.695541
4/21/08,108.729767
4/22/08,109.174599
4/23/08,109.431236
4/24/08,108.952179
4/25/08,107.959846
4/28/08,108.113823
4/29/08,108.404678
4/30/08,108.815308
5/1/08,106.864838
5/2/08,106.642426
5/5/08,106.984604
5/6/08,106.180473
5/7/08,108.370461
5/8/08,108.199371
5/9/08,108.55867
5/12/08,107.258362
5/13/08,107.361023
5/14/08,107.001717
5/15/08,105.821175
5/16/08,105.923828
5/19/08,105.444778
5/20/08,106.334465
5/21/08,108.216476
5/22/08,108.473122
5/23/08,109.653656
5/27/08,108.763977
5/28/08,108.438911
5/29/08,107.805855
5/30/08,107.822975
6/2/08,108.866638
6/3/08,109.448364
6/4/08,109.49968
6/5/08,107.275467
6/6/08,110.851318
6/9/08,110.49202
6/10/08,110.919762
6/11/08,112.613571
6/12/08,112.4767
6/13/08,110.697327
6/16/08,110.73156
6/17/08,111.398819
6/18/08,112.579369
6/19/08,112.288498
6/20/08,114.221855
6/23/08,114.238953
6/24/08,114.565025
6/25/08,113.912903
6/26/08,117.276405
6/27/08,117.568146
6/30/08,117.60247
7/1/08,117.207771
7/2/08,119.043976
7/3/08,119.335701
7/7/08,120.468315
7/8/08,118.237411
7/9/08,120.67424
7/10/08,119.88485
7/11/08,121.480804
7/14/08,122.47612
7/15/08,123.831818
7/16/08,120.983131
7/17/08,120.05645
7/18/08,119.301384
7/21/08,119.249901
7/22/08,117.688278
7/23/08,117.156281
7/24/08,119.833366
7/25/08,119.867683
7/28/08,121.635231
7/29/08,118.803726
7/30/08,116.89888
7/31/08,118.511978
8/1/08,118.889519
8/4/08,120.142273
8/5/08,116.864563
8/6/08,116.487022
8/7/08,118.151619
8/8/08,115.731949
8/11/08,114.891075
8/12/08,115.834915
8/13/08,116.349747
8/14/08,115.217117
8/15/08,115.165642
8/18/08,117.036156
8/19/08,117.894196
8/20/08,117.465179
8/21/08,117.25927
8/22/08,116.178123
8/25/08,118.271736
8/26/08,117.756927
8/27/08,116.98468
8/28/08,115.302933
8/29/08,116.69294
9/2/08,117.276405
9/3/08,117.345047
9/4/08,120.983131
9/5/08,120.605591
9/8/08,117.997169
9/9/08,121.738205
9/10/08,121.189056
9/11/08,119.524467
9/12/08,118.614952
9/15/08,124.329468
9/16/08,122.441795
9/17/08,128.190643
9/18/08,123.900452
9/19/08,118.443344
9/22/08,122.18438
9/23/08,124.586876
9/24/08,124.003685
9/25/08,121.52636
9/26/08,121.543564
9/29/08,131.607697
9/30/08,125.758446
10/1/08,126.274559
10/2/08,129.543259
10/3/08,132.467865
10/6/08,137.973007
10/7/08,145.542603
10/8/08,147.933899
10/9/08,157.757172
10/10/08,158.2733
10/13/08,141.155701
10/14/08,142.617996
10/15/08,156.036804
10/16/08,149.671478
10/17/08,150.187592
10/20/08,142.790039
10/21/08,147.607056
10/22/08,156.724945
10/23/08,153.972382
10/24/08,160.681793
10/27/08,165.49881
10/28/08,147.262955
10/29/08,148.725281
10/30/08,144.83728
10/31/08,142.962067
11/3/08,143.048096
11/4/08,137.112839
11/5/08,144.510376
11/6/08,151.391846
11/7/08,147.228577
11/10/08,148.983337
11/11/08,152.424042
11/12/08,160.148468
11/13/08,148.467224
11/14/08,155.245438
11/17/08,159.305511
11/18/08,157.877594
11/19/08,166.995514
11/20/08,178.281097
11/21/08,167.012726
11/24/08,158.256073
11/25/08,155.348679
11/26/08,150.032745
11/28/08,148.398407
12/1/08,161.989273
12/2/08,155.176636
12/3/08,150.514465
12/4/08,155.228256
12/5/08,149.774689
12/8/08,144.441574
12/9/08,147.176956
12/10/08,145.697449
12/11/08,149.379013
12/12/08,148.484436
12/15/08,150.221985
12/16/08,142.75563
12/17/08,144.028687
12/18/08,147.039322
12/19/08,147.228577
12/22/08,149.172577
12/23/08,150.915283
12/24/08,150.096832
12/26/08,149.278366
12/29/08,149.937134
12/30/08,146.483643
12/31/08,143.768753
1/2/09,139.656525
1/5/09,139.896072
1/6/09,138.937881
1/7/09,143.070084
1/8/09,142.571014
1/9/09,145.645233
1/12/09,149.098709
1/13/09,148.839203
1/14/09,153.869705
1/15/09,152.811722
1/16/09,152.152954
1/20/09,160.277618
1/21/09,153.091187
1/22/09,155.267059
1/23/09,154.867828
1/26/09,153.829788
1/27/09,152.172928
1/28/09,147.222244
1/29/09,151.773651
1/30/09,155.007568
2/2/09,155.586472
2/3/09,153.270844
2/4/09,154.049362
2/5/09,151.753693
2/6/09,147.401901
2/9/09,147.062546
2/10/09,153.94957
2/11/09,152.891556
2/12/09,152.851624
2/13/09,154.348801
2/17/09,161.195892
2/18/09,161.375549
2/19/09,163.072357
2/20/09,164.849014
2/23/09,170.598145
2/24/09,164.030548
2/25/09,165.587601
2/26/09,168.102859
2/27/09,171.576309
3/2/09,179.68103
3/3/09,181.098343
3/4/09,176.606812
3/5/09,183.653519
3/6/09,183.853134
3/9/09,185.92923
3/10/09,174.550705
3/11/09,173.572525
3/12/09,166.565765
3/13/09,165.148438
3/16/09,165.487808
3/17/09,160.597
3/18/09,157.163498
3/19/09,159.199646
3/20/09,162.493439
3/23/09,150.615845
3/24/09,153.510391
3/25/09,152.35257
3/26/09,148.919037
3/27/09,151.653885
3/30/09,157.06369
3/31/09,156.205307
4/1/09,152.592117
4/2/09,148.100601
4/3/09,146.483643
4/6/09,147.581573
4/7/09,151.094955
4/8/09,149.358215
4/9/09,143.529221
4/13/09,143.509262
4/14/09,146.004547
4/15/09,144.427521
4/16/09,142.2117
4/17/09,141.373276
4/20/09,147.022629
4/21/09,144.307755
4/22/09,145.226013
4/23/09,143.88855
4/24/09,141.632782
4/27/09,142.890427
4/28/09,143.209808
4/29/09,140.315292
4/30/09,140.215469
5/1/09,139.37706
5/4/09,134.546173
5/5/09,135.065201
5/6/09,132.769516
5/7/09,134.506241
5/8/09,131.312271
5/11/09,133.927338
5/12/09,134.126968
5/13/09,137.50058
5/14/09,136.80191
5/15/09,137.720184
5/18/09,133.587967
5/19/09,133.787598
5/20/09,134.785706
5/21/09,136.622253
5/22/09,136.841843
5/26/09,133.468216
5/27/09,135.90361
5/28/09,133.867447
5/29/09,131.39212
6/1/09,128.377792
6/2/09,128.178177
6/3/09,129.65538
6/4/09,128.577423
6/5/09,128.497589
6/8/09,129.116409
6/9/09,128.437683
6/10/09,128.89682
6/11/09,128.158218
6/12/09,127.719048
6/15/09,130.932983
6/16/09,132.569901
6/17/09,132.549942
6/18/09,131.691544
6/19/09,131.771408
6/22/09,135.304733
6/23/09,134.985336
6/24/09,133.787598
6/25/09,131.032791
6/26/09,131.372147
6/29/09,130.074615
6/30/09,131.172531
7/1/09,130.593613
7/2/09,134.166885
7/6/09,133.907364
7/7/09,136.66217
7/8/09,136.821869
7/9/09,136.502472
7/10/09,136.861786
7/13/09,133.54805
7/14/09,132.689667
7/15/09,128.797012
7/16/09,127.519424
7/17/09,127.499458
7/20/09,126.201912
7/21/09,125.603035
7/22/09,125.802658
7/23/09,122.908127
7/24/09,122.289284
7/27/09,121.92997
7/28/09,122.289284
7/29/09,122.788345
7/30/09,121.510757
7/31/09,121.351067
8/3/09,119.374786
8/4/09,118.995506
8/5/09,119.354828
8/6/09,119.993622
8/7/09,118.436562
8/10/09,118.676109
8/11/09,120.233162
8/12/09,118.875732
8/13/09,117.917534
8/14/09,118.815849
8/17/09,121.890045
8/18/09,120.692299
8/19/09,119.734116
8/20/09,118.436562
8/21/09,116.260666
8/24/09,116.140884
8/25/09,115.961235
8/26/09,115.921303
8/27/09,115.601906
8/28/09,115.78157
8/31/09,116.699837
9/1/09,119.434677
9/2/09,119.774033
9/3/09,118.855766
9/4/09,117.119041
9/8/09,116.061043
9/9/09,115.082886
9/10/09,113.905113
9/11/09,113.945038
9/14/09,113.366127
9/15/09,112.887032
9/16/09,111.150307
9/17/09,111.329971
9/18/09,111.250114
9/21/09,111.569511
9/22/09,110.890793
9/23/09,111.789101
9/24/09,113.106621
9/25/09,113.645599
9/28/09,111.709251
9/29/09,111.968765
9/30/09,112.328087
10/1/09,115.26255
10/2/09,115.78157
10/5/09,114.044846
10/6/09,112.348045
10/7/09,111.988716
10/8/09,111.21019
10/9/09,110.511513
10/12/09,109.952568
10/13/09,110.192116
10/14/09,108.295692
10/15/09,108.01622
10/16/09,108.674973
10/19/09,107.776672
10/20/09,108.375542
10/21/09,109.413582
10/22/09,108.315643
10/23/09,109.473473
10/26/09,110.790985
10/27/09,111.230156
10/28/09,113.326202
10/29/09,110.970642
10/30/09,114.004921
11/2/09,113.246353
11/3/09,112.827141
11/4/09,112.687401
11/5/09,110.491547
11/6/09,110.17215
11/9/09,107.597015
11/10/09,107.616966
11/11/09,107.058029
11/12/09,108.215836
11/13/09,107.616966
11/16/09,106.000015
11/17/09,105.880249
11/18/09,105.920174
11/19/09,107.317535
11/20/09,107.676849
11/23/09,106.219604
11/24/09,106.199646
11/25/09,105.820358
11/27/09,107.537117
11/30/09,107.137871
12/1/09,105.860283
12/2/09,105.760475
12/3/09,106.658775
12/4/09,106.059906
12/7/09,106.279495
12/8/09,107.397377
12/9/09,106.978172
12/10/09,106.379303
12/11/09,105.860283
12/14/09,105.181564
12/15/09,105.700592
12/16/09,105.560852
12/17/09,106.778557
12/18/09,106.159721
12/21/09,105.061798
12/22/09,104.742401
12/23/09,104.462929
12/24/09,103.884018
12/28/09,103.724319
12/29/09,103.844086
12/30/09,103.943901
12/31/09,104.922058
1/4/10,103.205292
1/5/10,102.865929
1/6/10,102.885895
1/7/10,102.366875
1/8/10,102.047478
1/11/10,101.927711
1/12/10,102.865929
1/13/10,101.987595
1/14/10,101.708122
1/15/10,102.826004
1/19/10,101.56839
1/20/10,102.586464
1/21/10,104.562737
1/22/10,106.818474
1/25/10,106.339378
1/26/10,106.798515
1/27/10,106.279495
1/28/10,107.477234
1/29/10,108.655014
2/1/10,106.998138
2/2/10,105.660667
2/3/10,106.159721
2/4/10,109.413582
2/5/10,109.134102
2/8/10,110.032417
2/9/10,108.635048
2/10/10,108.814705
2/11/10,107.716782
2/12/10,107.816597
2/16/10,106.079872
2/17/10,105.580811
2/18/10,104.922058
2/19/10,104.662544
2/22/10,104.662544
2/23/10,105.940132
2/24/10,104.981941
2/25/10,105.121681
2/26/10,105.101723
3/1/10,103.963867
3/2/10,103.684387
3/3/10,103.564621
3/4/10,103.205292
3/5/10,101.688148
3/8/10,101.688148
3/9/10,101.508492
