Date,Value
3/10/10,101.049355
3/11/10,100.690041
3/12/10,100.650116
3/15/10,100.63015
3/16/10,99.771774
3/17/10,99.172905
3/18/10,99.252754
3/19/10,99.79174
3/22/10,99.312637
3/23/10,98.47422
3/24/10,98.973282
3/25/10,99.152931
3/26/10,99.113014
3/29/10,98.574036
3/30/10,98.494186
3/31/10,98.833534
4/1/10,98.154823
4/5/10,97.316399
4/6/10,97.096817
4/7/10,97.655762
4/8/10,97.296448
4/9/10,96.657646
4/12/10,96.477989
4/13/10,96.438065
4/14/10,95.340126
4/15/10,95.240318
4/16/10,96.757462
4/19/10,96.438065
4/20/10,95.559715
4/21/10,95.699448
4/22/10,95.459908
4/23/10,94.801155
4/26/10,95.140511
4/27/10,97.396255
4/28/10,96.737495
4/29/10,95.479866
4/30/10,97.096817
5/3/10,95.759338
5/4/10,98.055008
5/5/10,98.653877
5/6/10,101.927711
5/7/10,103.624496
5/10/10,98.853508
5/11/10,99.192863
5/12/10,97.795509
5/13/10,98.973282
5/14/10,100.789856
5/17/10,100.650116
5/18/10,102.047478
5/19/10,102.686272
5/20/10,106.618851
5/21/10,105.041824
5/24/10,106.319412
5/25/10,106.239571
5/26/10,106.918289
5/27/10,103.265182
5/28/10,104.502838
6/1/10,106.379303
6/2/10,103.604546
6/3/10,103.145401
6/4/10,106.858398
6/7/10,108.215836
6/8/10,107.097954
6/9/10,107.577042
6/10/10,104.383072
6/11/10,103.864052
6/14/10,104.02375
6/15/10,101.688148
6/16/10,101.668198
6/17/10,101.548416
6/18/10,101.42865
6/21/10,101.728081
6/22/10,103.36499
6/23/10,103.704353
6/24/10,105.421112
6/25/10,104.961983
6/28/10,105.34127
6/29/10,108.595123
6/30/10,109.812828
7/1/10,110.0923
7/2/10,110.671211
7/6/10,109.972527
7/7/10,106.519043
7/8/10,105.421112
7/9/10,104.702469
7/12/10,104.542763
7/13/10,103.005669
7/14/10,103.005669
7/15/10,102.905861
7/16/10,105.840324
7/19/10,105.20153
7/20/10,104.063675
7/21/10,105.321297
7/22/10,102.965752
7/23/10,102.087402
7/26/10,100.929588
7/27/10,100.989471
7/28/10,101.668198
7/29/10,102.147285
7/30/10,102.127327
8/2/10,99.79174
8/3/10,100.270836
8/4/10,99.612076
8/5/10,99.811699
8/6/10,100.131088
8/9/10,99.59211
8/10/10,100.151054
8/11/10,102.885895
8/12/10,103.564621
8/13/10,103.884018
8/16/10,103.903969
8/17/10,102.626389
8/18/10,102.426765
8/19/10,104.24334
8/20/10,104.582695
8/23/10,104.942017
8/24/10,106.45916
8/25/10,106.099838
8/26/10,106.818474
8/27/10,105.141632
8/30/10,106.618851
8/31/10,106.658775
9/1/10,103.464806
9/2/10,102.486656
9/3/10,101.109253
9/7/10,102.247101
9/8/10,101.588341
9/9/10,101.089279
9/10/10,100.550301
9/13/10,99.452377
9/14/10,99.492302
9/15/10,99.093048
9/16/10,99.152931
9/17/10,99.172905
9/20/10,97.535988
9/21/10,97.795509
9/22/10,98.254639
9/23/10,99.053123
9/24/10,97.016968
9/27/10,97.476105
9/28/10,96.997002
9/29/10,97.316399
9/30/10,97.615845
10/1/10,97.136742
10/4/10,97.875343
10/5/10,95.879112
10/6/10,95.899078
10/7/10,95.998894
10/8/10,95.479866
10/11/10,95.380051
10/12/10,95.020729
10/13/10,94.361977
10/14/10,94.681374
10/15/10,94.501717
10/18/10,94.102463
10/19/10,95.340126
10/20/10,94.322052
10/21/10,94.162354
10/22/10,93.922806
10/25/10,93.663292
10/26/10,93.623375
10/27/10,93.902847
10/28/10,93.842957
10/29/10,93.842957
11/1/10,93.763107
11/2/10,93.024498
11/3/10,92.645218
11/4/10,90.848602
11/5/10,90.469315
11/8/10,90.648979
11/9/10,91.327698
11/10/10,90.98835
11/11/10,91.287773
11/12/10,92.40567
11/15/10,92.525436
11/16/10,93.942772
11/17/10,93.902847
11/18/10,92.485519
11/19/10,92.285896
11/22/10,92.365746
11/23/10,93.703217
11/24/10,92.265938
11/26/10,93.264053
11/29/10,93.024498
11/30/10,93.603409
12/1/10,91.587219
12/2/10,90.369507
12/3/10,90.169884
12/6/10,90.289665
12/7/10,90.18985
12/8/10,89.870445
12/9/10,89.471207
12/10/10,88.952187
12/13/10,88.93222
12/14/10,88.852364
12/15/10,89.251617
12/16/10,88.752556
12/17/10,88.592865
12/20/10,88.433159
12/21/10,87.894173
12/22/10,87.574783
12/23/10,87.674591
12/27/10,87.6147
12/28/10,87.534859
12/29/10,87.455009
12/30/10,87.554817
12/31/10,87.514893
1/3/11,86.676476
1/4/11,86.7164
1/5/11,86.257263
1/6/11,86.416969
1/7/11,86.576668
1/10/11,86.676476
1/11/11,86.377045
1/12/11,85.578545
1/13/11,85.698326
1/14/11,85.119415
1/18/11,84.939751
1/19/11,85.778168
1/20/11,85.897942
1/21/11,85.718277
1/24/11,85.219223
1/25/11,85.239189
1/26/11,84.859901
1/27/11,84.620354
1/28/11,86.137497
1/31/11,85.478737
2/1/11,84.061409
2/2/11,84.241074
2/3/11,84.041451
2/4/11,83.781937
2/7/11,83.282883
2/8/11,82.863663
2/9/11,83.103218
2/10/11,83.063293
2/11/11,82.544266
2/14/11,82.34465
2/15/11,82.624123
2/16/11,82.085136
2/17/11,81.825638
2/18/11,81.68589
2/22/11,83.302841
2/23/11,83.801903
2/24/11,83.881752
2/25/11,82.963486
2/28/11,82.444458
3/1/11,83.821869
3/2/11,83.66217
3/3/11,82.204918
3/4/11,82.803787
3/7/11,83.46254
3/8/11,82.72393
3/9/11,82.843712
3/10/11,84.380806
3/11/11,83.781937
3/14/11,84.280998
3/15/11,85.259148
3/16/11,86.856133
3/17/11,85.718277
3/18/11,85.358955
3/21/11,84.061409
3/22/11,84.320923
3/23/11,84.101334
3/24/11,83.282883
3/25/11,83.023369
3/28/11,83.222992
3/29/11,82.644081
3/30/11,82.065178
3/31/11,82.184944
4/1/11,81.845589
4/4/11,81.785706
4/5/11,81.785706
4/6/11,81.546158
4/7/11,81.725815
4/8/11,82.005287
4/11/11,82.264801
4/12/11,82.903595
4/13/11,82.903595
4/14/11,82.803787
4/15/11,82.544266
4/18/11,83.442581
4/19/11,82.983444
4/20/11,81.785706
4/21/11,81.40641
4/25/11,81.486267
4/26/11,80.747665
4/27/11,80.248604
4/28/11,79.949165
4/29/11,79.809433
5/2/11,79.929207
5/3/11,80.208679
5/4/11,80.747665
5/5/11,81.426384
5/6/11,81.106987
5/9/11,80.767624
5/10/11,80.048981
5/11/11,80.907364
5/12/11,80.528076
5/13/11,81.16687
5/16/11,81.645973
5/17/11,81.68589
5/18/11,80.927322
5/19/11,80.727699
5/20/11,81.386459
5/23/11,82.304726
5/24/11,82.404533
5/25/11,82.105103
5/26/11,81.765739
5/27/11,81.426384
5/31/11,80.568001
6/1/11,82.384575
6/2/11,82.464424
6/3/11,83.302841
6/6/11,84.141266
6/7/11,84.221107
6/8/11,84.560471
6/9/11,83.941635
6/10/11,85.099457
6/13/11,84.999649
6/14/11,83.941635
6/15/11,85.418854
6/16/11,85.279121
6/17/11,84.959724
6/20/11,84.560471
6/21/11,83.342773
6/22/11,83.84182
6/23/11,84.081375
6/24/11,85.059532
6/27/11,84.340881
6/28/11,83.24295
6/29/11,82.504349
6/30/11,81.665932
7/1/11,80.488152
7/5/11,80.568001
7/6/11,80.468193
7/7/11,79.589844
7/8/11,80.148796
7/11/11,81.625999
7/12/11,81.96537
7/13/11,81.68589
7/14/11,82.244843
7/15/11,81.765739
7/18/11,82.444458
7/19/11,81.087021
7/20/11,81.126945
7/21/11,79.969131
7/22/11,79.949165
7/25/11,80.388336
7/26/11,80.707733
7/27/11,82.34465
7/28/11,82.604164
7/29/11,83.163109
8/1/11,83.502472
8/2/11,85.638435
8/3/11,85.15934
8/4/11,89.15181
8/5/11,89.371399
8/8/11,95.160461
8/9/11,90.589096
8/10/11,94.76123
8/11/11,90.369507
8/12/11,89.790604
8/15/11,87.854256
8/16/11,88.63279
8/17/11,88.55294
8/18/11,92.285896
8/19/11,93.82299
8/22/11,93.80304
8/23/11,90.70887
8/24/11,89.431282
8/25/11,90.788712
8/26/11,89.431282
8/29/11,86.876099
8/30/11,86.616592
8/31/11,86.257263
9/1/11,87.175529
9/2/11,89.431282
9/6/11,90.010185
9/7/11,87.494942
9/8/11,88.413208
9/9/11,90.748795
9/12/11,90.090034
9/13/11,89.331467
9/14/11,88.053879
9/15/11,86.536736
9/16/11,86.037682
9/19/11,86.856133
9/20/11,86.955956
9/21/11,89.571014
9/22/11,92.385704
9/23/11,91.866684
9/26/11,89.670822
9/27/11,88.652748
9/28/11,90.509247
9/29/11,89.770638
9/30/11,92.026382
10/3/11,94.62149
10/4/11,92.625252
10/5/11,90.748795
10/6/11,89.071953
10/7/11,89.750679
10/10/11,86.756325
10/11/11,86.636551
10/12/11,85.897942
10/13/11,86.097565
10/14/11,84.600395
10/17/11,86.177414
10/18/11,84.460663
10/19/11,85.478737
10/20/11,85.15934
10/21/11,83.522423
10/24/11,82.424507
10/25/11,84.021484
10/26/11,83.203033
10/27/11,80.308495
10/28/11,80.228638
10/31/11,82.244843
11/1/11,84.460663
11/2/11,83.163109
11/3/11,81.645973
11/4/11,82.125061
11/7/11,81.586075
11/8/11,80.528076
11/9/11,83.542389
11/10/11,82.763855
11/11/11,81.126945
11/14/11,81.925446
11/15/11,81.506241
11/16/11,82.823746
11/17/11,84.121292
11/18/11,84.221107
11/21/11,85.838058
11/22/11,86.217339
11/23/11,88.03392
11/25/11,88.253494
11/28/11,85.658401
11/29/11,85.39888
11/30/11,81.825638
12/1/11,81.865547
12/2/11,81.905472
12/5/11,81.067062
12/6/11,80.987206
12/7/11,80.727699
12/8/11,82.424507
12/9/11,81.067062
12/12/11,82.284767
12/13/11,83.043327
12/14/11,83.941635
12/15/11,83.622238
12/16/11,83.482506
12/19/11,84.360847
12/20/11,81.845589
12/21/11,81.665932
12/22/11,80.867432
12/23/11,80.228638
12/27/11,80.168755
12/28/11,81.126945
12/29/11,80.328453
12/30/11,80.667809
1/3/12,79.410179
1/4/12,79.310371
1/5/12,79.070831
1/6/12,79.250488
1/9/12,79.150673
1/10/12,78.432037
1/11/12,78.332222
1/12/12,78.172516
1/13/12,78.471962
1/17/12,78.272331
1/18/12,77.433914
1/19/12,77.014709
1/20/12,76.994743
1/23/12,76.934853
1/24/12,77.014709
1/25/12,76.355949
1/26/12,76.735229
1/27/12,76.755196
1/30/12,77.054626
1/31/12,77.114517
2/1/12,76.375908
2/2/12,76.256142
2/3/12,75.218094
2/6/12,75.218094
2/7/12,75.058388
2/8/12,74.818848
2/9/12,74.738998
2/10/12,75.238052
2/13/12,74.738998
2/14/12,74.778915
2/15/12,75.158211
2/16/12,74.339752
2/17/12,74.140129
2/21/12,74.06028
2/22/12,74.399635
2/23/12,73.980431
2/24/12,73.860649
2/27/12,73.700951
2/28/12,73.461411
2/29/12,73.900581
3/1/12,73.361603
3/2/12,73.561218
3/5/12,73.860649
3/6/12,74.978554
3/7/12,74.439568
3/8/12,73.700951
3/9/12,73.40152
3/12/12,73.381554
3/13/12,72.084007
3/14/12,72.12394
3/15/12,71.724686
3/16/12,71.584953
3/19/12,71.325432
3/20/12,71.545021
3/21/12,71.644829
3/22/12,72.163864
3/23/12,71.924301
3/26/12,70.926193
3/27/12,71.125816
3/28/12,71.505096
3/29/12,71.604904
3/30/12,71.385323
4/2/12,70.806419
4/3/12,71.085892
4/4/12,71.76461
4/5/12,71.804535
4/9/12,72.622993
4/10/12,73.840698
4/11/12,73.301712
4/12/12,72.263672
4/13/12,73.142014
4/16/12,73.221863
4/17/12,72.103966
4/18/12,72.323555
4/19/12,72.762733
4/20/12,72.662918
4/23/12,73.301712
4/24/12,72.982315
4/25/12,71.9842
4/26/12,71.485138
4/27/12,71.365364
4/30/12,71.684761
5/1/12,71.205666
5/2/12,71.385323
5/3/12,71.924301
5/4/12,73.08213
5/7/12,73.062157
5/8/12,73.321671
5/9/12,73.740883
5/10/12,73.621109
5/11/12,73.840698
5/14/12,74.639183
5/15/12,75.018478
5/16/12,75.377785
5/17/12,76.495682
5/18/12,77.074593
5/21/12,75.816963
5/22/12,75.737114
5/23/12,75.657272
5/24/12,75.537491
5/25/12,75.737114
5/29/12,74.758965
5/30/12,75.836929
5/31/12,76.076477
6/1/12,77.952927
6/4/12,77.952927
6/5/12,77.45388
6/6/12,75.677231
6/7/12,75.657272
6/8/12,75.038437
6/11/12,75.916771
6/12/12,75.138245
6/13/12,75.537491
6/14/12,74.778915
6/15/12,74.000389
6/18/12,73.840698
6/19/12,73.102081
6/20/12,73.221863
6/21/12,74.818848
6/22/12,74.339752
6/25/12,75.437683
6/26/12,75.138245
6/27/12,74.399635
6/28/12,74.659157
6/29/12,72.782684
7/2/12,72.563095
7/3/12,72.084007
7/5/12,72.36348
7/6/12,73.042206
7/9/12,73.161972
7/10/12,73.820732
7/11/12,73.820732
7/12/12,74.160095
7/13/12,72.942383
7/16/12,73.062157
7/17/12,72.543144
7/18/12,72.064041
7/19/12,71.864418
7/20/12,72.483261
7/23/12,73.221863
7/24/12,73.860649
7/25/12,73.860649
7/26/12,72.622993
7/27/12,71.265549
7/30/12,71.265549
7/31/12,71.70472
8/1/12,71.824493
8/2/12,72.28363
8/3/12,70.946152
8/6/12,70.746529
8/7/12,70.407166
8/8/12,70.307358
8/9/12,70.267433
8/10/12,70.107735
8/13/12,70.127701
8/14/12,70.127701
8/15/12,70.06781
8/16/12,69.54879
8/17/12,69.448982
8/20/12,69.429016
8/21/12,69.648598
8/22/12,69.628639
8/23/12,70.167625
8/24/12,69.708481
8/27/12,69.728455
8/28/12,69.788338
8/29/12,69.748413
8/30/12,70.267433
8/31/12,69.987961
9/4/12,70.007927
9/5/12,70.027885
9/6/12,68.630524
9/7/12,68.291161
9/10/12,68.710373
9/11/12,68.530716
9/12/12,68.311127
9/13/12,67.233154
9/14/12,66.913757
9/17/12,67.153313
9/18/12,67.233154
9/19/12,67.153313
9/20/12,67.193237
9/21/12,67.213196
9/24/12,67.273087
9/25/12,67.931839
9/26/12,68.390976
9/27/12,67.732216
9/28/12,68.031654
10/1/12,67.891914
10/2/12,67.832024
10/3/12,67.512627
10/4/12,67.033539
10/5/12,67.013573
10/8/12,67.213196
10/9/12,67.891914
10/10/12,68.351059
10/11/12,68.311127
10/12/12,68.530716
10/15/12,67.99173
10/16/12,67.233154
10/17/12,66.953682
10/18/12,67.11338
10/19/12,68.251236
10/22/12,68.231277
10/23/12,69.209427
10/24/12,69.369133
10/25/12,69.149544
10/26/12,69.229393
10/31/12,69.289276
11/1/12,68.490791
11/2/12,69.069687
11/5/12,68.929955
11/6/12,68.390976
11/7/12,69.948036
11/8/12,70.766495
11/9/12,70.746529
11/12/12,70.666687
11/13/12,70.866302
11/14/12,71.824493
11/15/12,71.9842
11/16/12,71.664803
11/19/12,70.147659
11/20/12,70.087769
11/21/12,69.968002
11/23/12,69.069687
11/26/12,69.129585
11/27/12,69.54879
11/28/12,69.009804
11/29/12,68.630524
11/30/12,68.670456
12/3/12,68.949921
12/4/12,69.089661
12/5/12,68.929955
12/6/12,68.690407
12/7/12,68.51075
12/10/12,68.470818
12/11/12,68.011688
12/12/12,67.971764
12/13/12,68.37101
12/14/12,68.610558
12/17/12,67.772141
12/18/12,67.073456
12/19/12,67.5326
12/20/12,67.153313
12/21/12,67.71225
12/24/12,67.91188
12/26/12,68.311127
12/27/12,68.37101
12/28/12,69.109612
12/31/12,67.931839
1/2/13,66.235046
1/3/13,66.274971
1/4/13,65.975533
1/7/13,66.175156
1/8/13,66.35482
1/9/13,66.195122
1/10/13,65.716011
1/11/13,65.656136
1/14/13,65.735985
1/15/13,65.69606
1/16/13,65.716011
1/17/13,65.296806
1/18/13,65.097191
1/22/13,64.797745
1/23/13,64.677986
1/24/13,64.658012
1/25/13,64.298698
1/28/13,64.37854
1/29/13,64.059143
1/30/13,64.338615
1/31/13,64.498322
2/1/13,63.779678
2/4/13,64.51828
2/5/13,63.879486
2/6/13,63.859524
2/7/13,63.939373
2/8/13,63.600014
2/11/13,63.600014
2/12/13,63.500202
2/13/13,63.440315
2/14/13,63.340504
2/15/13,63.420353
2/19/13,62.96122
2/20/13,63.759712
2/21/13,64.139
2/22/13,63.48024
2/25/13,64.677986
2/26/13,64.278732
2/27/13,63.460278
2/28/13,63.659897
3/1/13,63.360462
3/4/13,63.061028
3/5/13,62.4422
3/6/13,62.342384
3/7/13,62.22261
3/8/13,61.983063
3/11/13,61.763477
3/12/13,61.903214
3/13/13,61.783443
3/14/13,61.44408
3/15/13,61.52393
3/18/13,61.883251
3/19/13,62.022987
3/20/13,61.583817
3/21/13,62.10284
3/22/13,61.623745
3/25/13,61.843323
3/26/13,61.364231
3/27/13,61.364231
3/28/13,61.26442
4/1/13,61.44408
4/2/13,61.124683
4/3/13,61.743515
4/4/13,61.464043
4/5/13,61.723553
4/8/13,61.324306
4/9/13,61.124683
4/10/13,60.366112
4/11/13,60.106606
4/12/13,60.326191
4/15/13,61.643703
4/16/13,60.765362
4/17/13,61.723553
4/18/13,62.04295
4/19/13,61.563854
4/22/13,61.26442
4/23/13,60.605663
4/24/13,60.585701
4/25/13,60.346149
4/26/13,60.426003
4/29/13,60.026756
4/30/13,59.847092
5/1/13,60.40604
5/2/13,59.867058
5/3/13,59.288147
5/6/13,59.068562
5/7/13,58.789093
5/8/13,58.489655
5/9/13,58.689274
5/10/13,58.469696
5/13/13,58.429768
5/14/13,57.810932
5/15/13,57.53146
5/16/13,57.751049
5/17/13,57.232025
5/20/13,57.192101
5/21/13,57.152176
5/22/13,57.551426
5/23/13,57.751049
5/24/13,57.771008
5/28/13,57.41169
5/29/13,57.810932
5/30/13,57.551426
5/31/13,58.429768
6/3/13,58.090408
6/4/13,58.369877
6/5/13,59.188335
6/6/13,58.689274
6/7/13,57.890785
6/10/13,57.890785
6/11/13,58.489655
6/12/13,58.968754
6/13/13,58.090408
6/14/13,58.44973
6/17/13,57.970634
6/18/13,57.551426
6/19/13,58.30999
6/20/13,59.787209
6/21/13,59.587582
6/24/13,60.326191
6/25/13,59.727318
6/26/13,59.168373
6/27/13,58.809052
6/28/13,59.268188
7/1/13,58.689274
7/2/13,58.789093
7/3/13,58.70924
7/5/13,58.090408
7/8/13,57.771008
7/9/13,57.351799
7/10/13,57.331837
7/11/13,56.513382
7/12/13,56.533344
7/15/13,56.273834
7/16/13,56.513382
7/17/13,56.373646
7/18/13,56.034286
7/19/13,55.914513
7/22/13,55.83466
7/23/13,55.954437
7/24/13,56.134098
7/25/13,56.054249
7/26/13,55.9744
7/29/13,56.134098
7/30/13,56.114136
7/31/13,56.114136
8/1/13,55.435417
8/2/13,55.335606
8/5/13,55.395493
8/6/13,55.71489
8/7/13,55.89455
8/8/13,55.694923
8/9/13,55.89455
8/12/13,55.954437
8/13/13,55.734852
8/14/13,56.034286
8/15/13,56.852741
8/16/13,57.01244
8/19/13,57.371761
8/20/13,57.112255
8/21/13,57.471577
8/22/13,56.952557
8/23/13,56.75293
8/26/13,56.932594
8/27/13,57.850857
8/28/13,57.671196
8/29/13,57.591351
8/30/13,57.751049
9/3/13,57.511497
9/4/13,57.01244
9/5/13,56.952557
9/6/13,56.912628
9/9/13,56.333721
9/10/13,55.914513
9/11/13,55.734852
9/12/13,55.874588
9/13/13,55.754814
9/16/13,55.415455
9/17/13,55.195869
9/18/13,54.537109
9/19/13,54.616959
9/20/13,55.036171
9/23/13,55.275719
9/24/13,55.375526
9/25/13,55.535225
9/26/13,55.355564
9/27/13,55.575153
9/30/13,55.914513
10/1/13,55.455379
10/2/13,55.495304
10/3/13,56.034286
10/4/13,55.615078
10/7/13,56.054249
10/8/13,56.732967
10/9/13,56.67308
10/10/13,55.455379
10/11/13,55.076092
10/14/13,54.876472
10/15/13,55.255756
10/16/13,54.477226
10/17/13,54.157822
10/18/13,53.758579
10/21/13,53.758579
10/22/13,53.439182
10/23/13,53.67873
10/24/13,53.519032
10/25/13,53.259521
10/28/13,53.199635
10/29/13,52.9002
10/30/13,53.159706
10/31/13,53.339371
11/1/13,53.199635
11/4/13,53.000008
11/5/13,53.139748
11/6/13,52.920162
11/7/13,53.558956
11/8/13,52.860275
11/11/13,52.860275
11/12/13,52.920162
11/13/13,52.50095
11/14/13,52.241444
11/15/13,51.981934
11/18/13,52.161591
11/19/13,52.301331
11/20/13,52.461029
11/21/13,52.041817
11/22/13,51.802273
11/25/13,51.802273
11/26/13,51.822231
11/27/13,51.702461
11/29/13,51.722424
12/2/13,51.86216
12/3/13,52.061779
12/4/13,52.081741
12/5/13,52.301331
12/6/13,51.702461
12/9/13,51.562725
12/10/13,51.742382
12/11/13,52.341251
12/12/13,52.520912
12/13/13,52.520912
12/16/13,52.201515
12/17/13,52.381176
12/18/13,51.46291
12/19/13,51.502834
12/20/13,51.2034
12/23/13,50.943893
12/24/13,50.824112
12/26/13,50.584568
12/27/13,50.564606
12/30/13,50.564606
12/31/13,50.364979
1/2/14,50.804157
1/3/14,50.86404
1/6/14,50.983814
1/7/14,50.684376
1/8/14,50.644459
1/9/14,50.624493
1/10/14,50.524677
1/13/14,51.143513
1/14/14,50.584568
1/15/14,50.305096
1/16/14,50.384941
1/17/14,50.624493
1/21/14,50.464794
1/22/14,50.404907
1/23/14,50.804157
