Date,Value
1/24/14,51.942009
1/27/14,52.181553
1/28/14,51.86216
1/29/14,52.381176
1/30/14,51.742382
1/31/14,52.101707
2/3/14,53.279484
2/4/14,52.920162
2/5/14,52.980049
2/6/14,52.301331
2/7/14,51.582684
2/10/14,51.502834
2/11/14,50.963856
2/12/14,50.884003
2/13/14,50.664417
2/14/14,50.364979
2/18/14,50.285133
2/19/14,50.624493
2/20/14,50.325058
2/21/14,50.384941
2/24/14,50.145397
2/25/14,50.145397
2/26/14,50.145397
2/27/14,49.865925
2/28/14,49.746151
3/3/14,50.085506
3/4/14,49.346901
3/5/14,49.346901
3/6/14,49.227127
3/7/14,49.187202
3/10/14,49.227127
3/11/14,49.446716
3/12/14,49.466675
3/13/14,49.985699
3/14/14,50.125435
3/17/14,49.666298
3/18/14,49.326939
3/19/14,49.56649
3/20/14,49.306976
3/21/14,49.466675
3/24/14,49.68626
3/25/14,49.466675
3/26/14,49.806038
3/27/14,49.925808
3/28/14,49.666298
3/31/14,49.247093
4/1/14,48.90773
4/2/14,48.748032
4/3/14,48.827881
4/4/14,49.406792
4/7/14,49.945774
4/8/14,49.726189
4/9/14,49.187202
4/10/14,50.225243
4/11/14,50.684376
4/14/14,50.285133
4/15/14,49.925808
4/16/14,49.426754
4/17/14,49.346901
4/21/14,49.187202
4/22/14,48.967621
4/23/14,49.047466
4/24/14,48.967621
4/25/14,49.346901
4/28/14,49.207165
4/29/14,48.967621
4/30/14,48.78796
5/1/14,48.807922
5/2/14,48.867805
5/5/14,48.78796
5/6/14,49.187202
5/7/14,48.90773
5/8/14,48.967621
5/9/14,48.887768
5/12/14,48.408672
5/13/14,48.38871
5/14/14,48.588333
5/15/14,49.027504
5/16/14,48.847843
5/19/14,48.688145
5/20/14,48.987583
5/21/14,48.588333
5/22/14,48.448597
5/23/14,48.268936
5/27/14,47.969501
5/28/14,47.989464
5/29/14,47.749916
5/30/14,47.650105
6/2/14,47.61018
6/3/14,47.61018
6/4/14,47.530327
6/5/14,47.21093
6/6/14,47.011307
6/9/14,46.951424
6/10/14,46.931458
6/11/14,47.111122
6/12/14,47.430519
6/13/14,47.290783
6/16/14,47.270821
6/17/14,47.131084
6/18/14,46.751797
6/19/14,46.69191
6/20/14,46.651989
6/23/14,46.651989
6/24/14,46.871574
6/25/14,46.651989
6/26/14,46.731838
6/27/14,46.632027
6/30/14,46.632027
7/1/14,46.332588
7/2/14,46.292664
7/3/14,46.053116
7/7/14,46.192852
7/8/14,46.512249
7/9/14,46.292664
7/10/14,46.512249
7/11/14,46.432404
7/14/14,46.17289
7/15/14,46.252743
7/16/14,46.093044
7/17/14,46.632027
7/18/14,46.152927
7/21/14,46.232777
7/22/14,45.993229
7/23/14,45.933342
7/24/14,45.893417
7/25/14,46.113007
7/28/14,46.132969
7/29/14,46.332588
7/30/14,46.292664
7/31/14,47.21093
8/1/14,47.370628
8/4/14,47.011307
8/5/14,47.470444
8/6/14,47.470444
8/7/14,47.709991
8/8/14,47.171009
8/11/14,47.031273
8/12/14,47.071194
8/13/14,46.751797
8/14/14,46.552177
8/15/14,46.532211
8/18/14,46.132969
8/19/14,45.893417
8/20/14,45.813572
8/21/14,45.673832
8/22/14,45.733719
8/25/14,45.514133
8/26/14,45.434284
8/27/14,45.454247
8/28/14,45.494175
8/29/14,45.354435
9/2/14,45.394356
9/3/14,45.394356
9/4/14,45.514133
9/5/14,45.254623
9/8/14,45.374397
9/9/14,45.673832
9/10/14,45.494175
9/11/14,45.454247
9/12/14,45.713757
9/15/14,45.733719
9/16/14,45.414322
9/17/14,45.334473
9/18/14,45.094925
9/19/14,45.13485
9/22/14,45.474209
9/23/14,45.733719
9/24/14,45.374397
9/25/14,46.093044
9/26/14,45.713757
9/29/14,45.813572
9/30/14,45.933342
10/1/14,46.552177
10/2/14,46.57214
10/3/14,46.053116
10/6/14,46.113007
10/7/14,46.811687
10/8/14,45.97327
10/9/14,46.911495
10/10/14,47.430519
10/13/14,48.209049
10/14/14,48.089279
10/15/14,48.488525
10/16/14,48.528446
10/17/14,47.889652
10/20/14,47.430519
10/21/14,46.512249
10/22/14,46.831646
10/23/14,46.312626
10/24/14,45.97327
10/27/14,45.953308
10/28/14,45.474209
10/29/14,45.554058
10/30/14,45.254623
10/31/14,44.735603
11/3/14,44.715641
11/4/14,44.835411
11/5/14,44.575905
11/6/14,44.39624
11/7/14,44.336353
11/10/14,44.216579
11/11/14,44.156696
11/12/14,44.176655
11/13/14,44.156696
11/14/14,44.156696
11/17/14,44.116772
11/18/14,43.837296
11/19/14,43.917145
11/20/14,43.837296
11/21/14,43.597748
11/24/14,43.49794
11/25/14,43.477978
11/26/14,43.398125
11/28/14,43.477978
12/1/14,43.797375
12/2/14,43.49794
12/3/14,43.318275
12/4/14,43.398125
12/5/14,43.298313
12/8/14,43.597748
12/9/14,43.637676
12/10/14,44.316395
12/11/14,44.096809
12/12/14,44.855373
12/15/14,45.114887
12/16/14,45.474209
12/17/14,44.575905
12/18/14,43.517899
12/19/14,43.238426
12/22/14,43.078728
12/23/14,43.018841
12/24/14,43.038803
12/26/14,42.879105
12/29/14,42.839176
12/30/14,43.038803
12/31/14,43.477978
1/2/15,43.537861
1/5/15,44.256508
1/6/15,44.735603
1/7/15,44.136734
1/8/15,43.378162
1/9/15,43.717525
1/12/15,44.056881
1/13/15,44.216579
1/14/15,44.416206
1/15/15,44.87534
1/16/15,44.27647
1/20/15,44.156696
1/21/15,43.937107
1/22/15,43.298313
1/23/15,43.557827
1/26/15,43.398125
1/27/15,44.01696
1/28/15,44.595867
1/29/15,44.156696
1/30/15,44.675713
2/2/15,44.176655
2/3/15,43.517899
2/4/15,43.697559
2/5/15,43.198502
2/6/15,43.338238
2/9/15,43.557827
2/10/15,43.058765
2/11/15,43.058765
2/12/15,42.659523
2/13/15,42.459896
2/17/15,42.400009
2/18/15,42.400009
2/19/15,42.400009
2/20/15,42.180424
2/23/15,42.160461
2/24/15,42.020725
2/25/15,42.100574
2/26/15,42.140499
2/27/15,42.280235
3/2/15,41.980801
3/3/15,42.160461
3/4/15,42.360081
3/5/15,42.32016
3/6/15,42.879105
3/9/15,42.739368
3/10/15,43.418087
3/11/15,43.517899
3/12/15,42.958958
3/13/15,43.178539
3/16/15,42.619595
3/17/15,42.739368
3/18/15,42.260273
3/19/15,42.459896
3/20/15,42.080608
3/23/15,42.140499
3/24/15,42.419971
3/25/15,42.998878
3/26/15,43.078728
3/27/15,42.998878
3/30/15,42.459896
3/31/15,42.839176
4/1/15,42.978916
4/2/15,42.879105
4/6/15,42.539742
4/7/15,42.659523
4/8/15,42.499825
4/9/15,42.340122
4/10/15,42.100574
4/13/15,42.300198
4/14/15,42.200386
4/15/15,42.000763
4/16/15,42.020725
4/17/15,42.519779
4/20/15,42.140499
4/21/15,42.180424
4/22/15,41.980801
4/23/15,41.880989
4/24/15,41.741253
4/27/15,41.92091
4/28/15,41.80114
4/29/15,41.980801
4/30/15,42.360081
5/1/15,41.960838
5/4/15,41.821102
5/5/15,42.260273
5/6/15,42.439934
5/7/15,42.300198
5/8/15,41.761211
5/11/15,41.92091
5/12/15,42.040688
5/13/15,42.020725
5/14/15,41.601517
5/15/15,41.561592
5/18/15,41.421856
5/19/15,41.421856
5/20/15,41.481743
5/21/15,41.361965
5/22/15,41.441818
5/26/15,41.861023
5/27/15,41.501705
5/28/15,41.521664
5/29/15,41.781174
6/1/15,41.701324
6/2/15,41.781174
6/3/15,41.641441
6/4/15,41.940876
6/5/15,42.060646
6/8/15,42.32016
6/9/15,42.300198
6/10/15,41.841061
6/11/15,41.661404
6/12/15,41.980801
6/15/15,42.200386
6/16/15,41.960838
6/17/15,41.880989
6/18/15,41.461777
6/19/15,41.701324
6/22/15,41.401894
6/23/15,41.381927
6/24/15,41.661404
6/25/15,41.781174
6/26/15,41.781174
6/29/15,42.679478
6/30/15,42.599632
7/1/15,42.260273
7/2/15,42.300198
7/6/15,42.419971
7/7/15,42.160461
7/8/15,42.859138
7/9/15,42.779293
7/10/15,42.220345
7/13/15,41.781174
7/14/15,41.561592
7/15/15,41.601517
7/16/15,41.28212
7/17/15,41.242191
7/20/15,41.182304
7/21/15,41.342003
7/22/15,41.441818
7/23/15,41.681362
7/24/15,42.100574
7/27/15,42.360081
7/28/15,41.821102
7/29/15,41.541626
7/30/15,41.521664
7/31/15,41.561592
8/3/15,41.721291
8/4/15,41.80114
8/5/15,41.641441
8/6/15,41.960838
8/7/15,42.080608
8/10/15,41.561592
8/11/15,41.92091
8/12/15,41.880989
8/13/15,41.940876
8/14/15,41.761211
8/17/15,41.561592
8/18/15,41.681362
8/19/15,41.980801
8/20/15,42.879105
8/21/15,44.236542
8/24/15,46.113007
8/25/15,46.592098
8/26/15,44.79549
8/27/15,43.657639
8/28/15,43.637676
8/31/15,44.01696
9/1/15,45.394356
9/2/15,44.496056
9/3/15,44.456131
9/4/15,45.154812
9/8/15,43.977036
9/9/15,44.595867
9/10/15,44.296432
9/11/15,44.116772
9/14/15,44.316395
9/15/15,43.697559
9/16/15,43.338238
9/17/15,43.438049
9/18/15,44.176655
9/21/15,43.937107
9/22/15,44.496056
9/23/15,44.575905
9/24/15,44.715641
9/25/15,44.715641
9/28/15,45.833527
9/29/15,45.813572
9/30/15,44.935223
10/1/15,44.87534
10/2/15,44.196617
10/5/15,43.398125
10/6/15,43.537861
10/7/15,43.138615
10/8/15,42.759331
10/9/15,42.719406
10/12/15,42.659523
10/13/15,42.958958
10/14/15,43.178539
10/15/15,42.519779
10/16/15,42.360081
10/19/15,42.280235
10/20/15,42.340122
10/21/15,42.639561
10/22/15,41.880989
10/23/15,41.401894
10/26/15,41.521664
10/27/15,41.621475
10/28/15,41.162342
10/29/15,41.122421
10/30/15,41.322041
11/2/15,40.862907
11/3/15,40.743134
11/4/15,40.842945
11/5/15,40.88287
11/6/15,40.88287
11/9/15,41.262157
11/10/15,41.202267
11/11/15,41.342003
11/12/15,41.900951
11/13/15,42.360081
11/16/15,41.761211
11/17/15,41.821102
11/18/15,41.082493
11/19/15,41.142384
11/20/15,40.962723
11/23/15,41.022606
11/24/15,41.002644
11/25/15,40.982685
11/27/15,40.94276
11/30/15,41.102459
12/1/15,40.683247
12/2/15,41.122421
12/3/15,41.681362
12/4/15,40.88287
12/7/15,41.102459
12/8/15,41.421856
12/9/15,41.721291
12/10/15,41.621475
12/11/15,42.419971
12/14/15,42.200386
12/15/15,41.741253
12/16/15,41.182304
12/17/15,41.781174
12/18/15,42.519779
12/21/15,42.180424
12/22/15,41.821102
12/23/15,41.302082
12/24/15,41.401894
12/28/15,41.441818
12/29/15,41.002644
12/30/15,41.262157
12/31/15,41.661404
1/4/16,42.300198
1/5/16,42.180424
1/6/16,42.779293
1/7/16,43.757446
1/8/16,44.236542
1/11/16,44.236542
1/12/16,43.797375
1/13/16,44.975151
1/14/16,44.196617
1/15/16,45.114887
1/19/16,45.094925
1/20/16,45.653873
1/21/16,45.434284
1/22/16,44.496056
1/25/16,45.174774
1/26/16,44.496056
1/27/16,44.975151
1/28/16,44.775528
1/29/16,43.717525
2/1/16,43.737484
2/2/16,44.516014
2/3/16,44.196617
2/4/16,44.176655
2/5/16,44.995113
2/8/16,45.653873
2/9/16,45.613945
2/10/16,45.613945
2/11/16,46.17289
2/12/16,45.274586
2/16/16,44.535976
2/17/16,43.757446
2/18/16,43.957073
2/19/16,44.01696
2/22/16,43.298313
2/23/16,43.897182
2/24/16,43.677597
2/25/16,43.118652
2/26/16,43.218464
2/29/16,43.61771
3/1/16,42.539742
3/2/16,42.360081
3/3/16,42.200386
3/4/16,42.100574
3/7/16,42.040688
3/8/16,42.519779
3/9/16,42.280235
3/10/16,42.240307
3/11/16,41.561592
3/14/16,41.601517
3/15/16,41.681362
3/16/16,41.441818
3/17/16,41.182304
3/18/16,41.022606
3/21/16,40.962723
3/22/16,40.982685
3/23/16,41.222229
3/24/16,41.242191
3/28/16,41.202267
3/29/16,40.862907
3/30/16,40.683247
3/31/16,40.743134
4/1/16,40.523548
4/4/16,40.663288
4/5/16,41.002644
4/6/16,40.583435
4/7/16,41.062531
4/8/16,40.94276
4/11/16,41.042568
4/12/16,40.683247
4/13/16,40.264038
4/14/16,40.264038
4/15/16,40.303963
4/18/16,40.004528
4/19/16,39.904716
4/20/16,39.884754
4/21/16,40.044453
4/22/16,40.02449
4/25/16,40.144264
4/26/16,40.044453
4/27/16,39.964603
4/28/16,40.36385
4/29/16,40.54351
5/2/16,40.224113
5/3/16,40.603397
5/4/16,40.803024
5/5/16,40.822987
5/6/16,40.683247
5/9/16,40.663288
5/10/16,40.164227
5/11/16,40.523548
5/12/16,40.54351
5/13/16,40.88287
5/16/16,40.463661
5/17/16,40.842945
5/18/16,40.783058
5/19/16,40.94276
5/20/16,40.663288
5/23/16,40.783058
5/24/16,40.204151
5/25/16,39.944641
5/26/16,39.964603
5/27/16,39.784943
5/31/16,39.784943
6/1/16,39.745018
6/2/16,39.645206
6/3/16,39.745018
6/6/16,39.545391
6/7/16,39.485512
6/8/16,39.345768
6/9/16,39.465546
6/10/16,39.76498
6/13/16,40.044453
6/14/16,40.184189
6/15/16,40.204151
6/16/16,40.084377
6/17/16,40.204151
6/20/16,39.964603
6/21/16,39.864792
6/22/16,39.984566
6/23/16,39.425621
6/24/16,40.862907
6/27/16,41.571571
6/28/16,40.803024
6/29/16,40.10434
6/30/16,39.58532
7/1/16,39.495487
7/5/16,39.77496
7/6/16,39.535416
7/7/16,39.535416
7/8/16,38.946526
7/11/16,38.816765
7/12/16,38.577221
7/13/16,38.557259
7/14/16,38.367615
7/15/16,38.367615
7/18/16,38.287766
7/19/16,38.327694
7/20/16,38.13805
7/21/16,38.297749
7/22/16,38.13805
7/25/16,38.227879
7/26/16,38.217899
7/27/16,38.257824
7/28/16,38.197937
7/29/16,38.128071
8/1/16,38.207916
8/2/16,38.417522
8/3/16,38.287766
8/4/16,38.277782
8/5/16,37.958385
8/8/16,37.988331
8/9/16,37.978348
8/10/16,38.058201
8/11/16,37.858578
8/12/16,37.898502
8/15/16,37.788712
8/16/16,37.968372
8/17/16,37.938423
8/18/16,37.808674
8/19/16,37.868557
8/22/16,37.888519
8/23/16,37.818649
8/24/16,37.998314
8/25/16,38.048218
8/26/16,38.098122
8/29/16,37.908482
8/30/16,37.978348
8/31/16,38.108109
9/1/16,38.108109
9/2/16,37.888519
9/6/16,37.788712
9/7/16,37.778725
9/8/16,37.868557
9/9/16,38.786827
9/12/16,38.247841
9/13/16,38.756886
9/14/16,38.786827
9/15/16,38.387577
9/16/16,38.567242
9/19/16,38.557259
9/20/16,38.547276
9/21/16,38.13805
9/22/16,37.858578
9/23/16,38.06818
9/26/16,38.39756
9/27/16,38.177975
9/28/16,37.938423
9/29/16,38.287766
9/30/16,37.998314
10/3/16,38.13805
10/4/16,38.297749
10/5/16,38.128071
10/6/16,38.088142
10/7/16,38.217899
10/10/16,38.028255
10/11/16,38.497372
10/12/16,38.457447
10/13/16,38.5872
10/14/16,38.557259
10/17/16,38.677032
10/18/16,38.457447
10/19/16,38.357635
10/20/16,38.427505
10/21/16,38.417522
10/24/16,38.257824
10/25/16,38.357635
10/26/16,38.447464
10/27/16,38.557259
10/28/16,38.667053
10/31/16,38.65707
11/1/16,38.956505
11/2/16,39.166111
11/3/16,39.325813
11/4/16,39.405659
11/7/16,38.537296
11/8/16,38.327694
11/9/16,37.938423
11/10/16,37.868557
11/11/16,37.918465
11/14/16,37.898502
11/15/16,37.589085
11/16/16,37.658951
11/17/16,37.47929
11/18/16,37.579105
11/21/16,37.299633
11/22/16,37.229759
11/23/16,37.179855
11/25/16,37.050102
11/28/16,37.209801
11/29/16,37.159893
11/30/16,37.239746
12/1/16,37.379482
12/2/16,37.359516
12/5/16,37.139935
12/6/16,37.03014
12/7/16,36.551041
12/8/16,36.461212
12/9/16,36.211681
12/12/16,36.271572
12/13/16,36.032021
12/14/16,36.311497
12/15/16,36.171757
12/16/16,36.221668
12/19/16,36.171757
12/20/16,36.032021
12/21/16,36.111874
12/22/16,36.171757
12/23/16,36.131836
12/27/16,36.042004
12/28/16,36.351418
12/29/16,36.351418
12/30/16,36.471191
1/3/17,36.221668
1/4/17,36.012062
1/5/17,36.032021
1/6/17,35.872322
1/9/17,35.9921
1/10/17,36.002079
1/11/17,35.912247
1/12/17,36.002079
1/13/17,35.932209
1/17/17,36.042004
1/18/17,35.962151
1/19/17,36.081932
1/20/17,35.972137
1/23/17,36.06197
1/24/17,35.842381
1/25/17,35.522984
1/26/17,35.552925
1/27/17,35.612812
1/30/17,35.822414
1/31/17,35.822414
2/1/17,35.842381
2/2/17,35.812439
2/3/17,35.552925
2/6/17,35.622795
2/7/17,35.622795
2/8/17,35.562908
2/9/17,35.353302
2/10/17,35.233528
2/13/17,35.053867
2/14/17,34.88419
2/15/17,34.724491
2/16/17,34.74445
2/17/17,34.694542
2/21/17,34.47496
2/22/17,34.504902
2/23/17,34.494926
2/24/17,34.435036
2/27/17,34.375145
2/28/17,34.48494
3/1/17,33.995865
3/2/17,34.205467
3/3/17,34.195488
3/6/17,34.275337
3/7/17,34.385132
3/8/17,34.47496
3/9/17,34.435036
3/10/17,34.305279
3/13/17,34.275337
3/14/17,34.405094
3/15/17,34.115639
3/16/17,34.185505
3/17/17,34.245396
3/20/17,34.285313
3/21/17,34.704529
3/22/17,34.654625
3/23/17,34.674583
3/24/17,34.684566
3/27/17,34.74445
3/28/17,34.494926
3/29/17,34.454998
3/30/17,34.345203
3/31/17,34.425056
4/3/17,34.47496
4/4/17,34.464977
4/5/17,34.564793
4/6/17,34.494926
4/7/17,34.514885
4/10/17,34.504902
4/11/17,34.524868
4/12/17,34.684566
4/13/17,34.914131
4/17/17,34.604713
4/18/17,34.704529
4/19/17,34.764416
4/20/17,34.514885
4/21/17,34.604713
4/24/17,34.245396
4/25/17,34.025806
4/26/17,34.035789
4/27/17,34.025806
4/28/17,34.105656
5/1/17,34.015827
5/2/17,33.995865
5/3/17,34.045769
5/4/17,34.005844
5/5/17,33.876091
5/8/17,33.866108
5/9/17,33.916012
5/10/17,33.856125
5/11/17,33.925999
5/12/17,33.975903
5/15/17,33.806221
5/16/17,33.826183
5/17/17,34.425056
5/18/17,34.305279
5/19/17,34.07571
5/22/17,33.896053
5/23/17,33.836166
5/24/17,33.746334
5/25/17,33.586636
5/26/17,33.596619
5/30/17,33.606598
5/31/17,33.636543
6/1/17,33.377029
6/2/17,33.257259
6/5/17,33.277222
6/6/17,33.377029
6/7/17,33.327126
6/8/17,33.307163
6/9/17,33.357067
6/12/17,33.367054
6/13/17,33.217331
6/14/17,33.257259
6/15/17,33.327126
6/16/17,33.317142
6/19/17,33.03767
6/20/17,33.257259
6/21/17,33.287197
6/22/17,33.297184
6/23/17,33.257259
6/26/17,33.247276
6/27/17,33.486824
6/28/17,33.217331
6/29/17,33.496807
6/30/17,33.43692
7/3/17,33.367054
7/5/17,33.317142
7/6/17,33.606598
7/7/17,33.396992
7/10/17,33.367054
7/11/17,33.387012
7/12/17,33.137486
7/13/17,33.077595
7/14/17,32.937859
7/17/17,32.937859
7/18/17,32.927879
7/19/17,32.738235
7/20/17,32.748219
7/21/17,32.758198
7/24/17,32.768185
7/25/17,32.688332
7/26/17,32.688332
7/27/17,32.728256
7/28/17,32.77816
7/31/17,32.798126
8/1/17,32.728256
8/2/17,32.698307
8/3/17,32.758198
8/4/17,32.718273
8/7/17,32.668365
8/8/17,32.738235
8/9/17,32.738235
8/10/17,33.187389
8/11/17,33.167427
8/14/17,32.828068
8/15/17,32.828068
8/16/17,32.788139
8/17/17,33.287197
8/18/17,33.347088
8/21/17,33.327126
8/22/17,32.987766
8/23/17,33.117523
8/24/17,33.167427
8/25/17,33.117523
8/28/17,33.107536
8/29/17,33.077595
8/30/17,32.897934
8/31/17,32.728256
9/1/17,32.648403
9/5/17,32.907921
9/6/17,32.788139
9/7/17,32.798126
9/8/17,32.838051
9/11/17,32.498692
9/12/17,32.388897
9/13/17,32.358952
9/14/17,32.378914
9/15/17,32.329006
9/18/17,32.289082
9/19/17,32.239178
9/20/17,32.239178
9/21/17,32.319027
9/22/17,32.309048
9/25/17,32.368935
9/26/17,32.358952
9/27/17,32.249161
9/28/17,32.209232
9/29/17,32.109421
10/2/17,31.949722
10/3/17,31.899818
10/4/17,31.859894
10/5/17,31.660271
10/6/17,31.700195
10/9/17,31.750101
10/10/17,31.680231
10/11/17,31.620346
10/12/17,31.680231
10/13/17,31.640308
10/16/17,31.590403
10/17/17,31.580421
10/18/17,31.560459
10/19/17,31.550478
10/20/17,31.380796
10/23/17,31.50057
10/24/17,31.460646
10/25/17,31.600382
10/26/17,31.570438
10/27/17,31.31093
10/30/17,31.430704
10/31/17,31.380796
11/1/17,31.350855
11/2/17,31.330891
11/3/17,31.24106
11/6/17,31.191154
11/7/17,31.211119
11/8/17,31.161211
11/9/17,31.271004
11/10/17,31.290968
11/13/17,31.261023
11/14/17,31.32091
11/15/17,31.490589
11/16/17,31.2211
11/17/17,31.31093
11/20/17,31.271004
11/21/17,31.05142
11/22/17,31.081362
11/24/17,31.031456
11/27/17,31.031456
11/28/17,30.732021
11/29/17,30.742002
11/30/17,30.492472
12/1/17,30.542381
12/4/17,30.592285
12/5/17,30.692097
12/6/17,30.692097
12/7/17,30.592285
12/8/17,30.432587
12/11/17,30.332773
12/12/17,30.282869
12/13/17,30.29285